"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
"2022/02/10 18:34","26.00","3.00","2.00","4.00","427.00","0.012","0.062","18.57","84.93","0.00"
"2022/02/10 18:35","26.00","2.00","2.00","4.00","428.00","0.012","0.064","18.57","84.95","0.00"
"2022/02/10 18:36","26.00","2.00","2.00","4.00","428.00","0.013","0.066","18.57","84.99","0.00"
"2022/02/10 18:37","26.00","2.00","2.00","4.00","426.00","0.012","0.063","18.59","84.94","0.00"
"2022/02/10 18:38","26.00","3.00","2.00","5.00","426.00","0.013","0.063","18.57","84.91","0.00"
"2022/02/10 18:39","26.00","2.00","2.00","5.00","423.00","0.012","0.060","18.57","84.93","0.00"
"2022/02/10 18:40","26.00","2.00","2.00","4.00","426.00","0.012","0.062","18.57","84.91","0.00"
"2022/02/10 18:41","26.00","3.00","2.00","4.00","424.00","0.011","0.057","18.58","84.80","0.00"
"2022/02/10 18:42","26.00","3.00","2.00","4.00","423.00","0.011","0.059","18.55","84.75","0.00"
"2022/02/10 18:43","26.00","3.00","2.00","4.00","425.00","0.012","0.059","18.57","84.71","0.00"
"2022/02/10 18:44","26.00","3.00","2.00","4.00","423.00","0.011","0.058","18.57","84.68","0.00"
"2022/02/10 18:45","26.00","3.00","2.00","4.00","423.00","0.011","0.057","18.59","84.64","0.00"
"2022/02/10 18:46","26.00","2.00","2.00","4.00","425.00","0.010","0.056","18.59","84.59","0.00"
"2022/02/10 18:47","26.00","2.00","2.00","4.00","429.00","0.011","0.058","18.61","84.61","0.00"
"2022/02/10 18:48","26.00","2.00","2.00","4.00","429.00","0.012","0.056","18.58","84.63","0.00"
"2022/02/10 18:49","27.00","3.00","2.00","4.00","432.00","0.013","0.061","18.58","84.71","0.00"
"2022/02/10 18:50","27.00","3.00","2.00","4.00","433.00","0.013","0.061","18.58","84.77","0.00"
"2022/02/10 18:51","27.00","2.00","2.00","4.00","433.00","0.013","0.064","18.61","84.66","0.00"
"2022/02/10 18:52","27.00","3.00","2.00","5.00","433.00","0.012","0.059","18.64","84.56","0.00"
"2022/02/10 18:53","27.00","3.00","2.00","4.00","434.00","0.012","0.061","18.64","84.57","0.00"
"2022/02/10 18:54","27.00","3.00","2.00","4.00","438.00","0.016","0.070","18.65","84.61","0.00"
"2022/02/10 18:55","27.00","2.00","2.00","4.00","445.00","0.018","0.077","18.64","84.53","0.00"
"2022/02/10 18:56","27.00","3.00","2.00","5.00","442.00","0.022","0.091","18.62","84.48","0.00"
"2022/02/10 18:57","27.00","3.00","2.00","5.00","441.00","0.033","0.113","18.65","84.53","0.00"
"2022/02/10 18:58","27.00","3.00","3.00","6.00","442.00","0.045","0.147","18.66","84.57","0.00"
"2022/02/10 18:59","29.00","2.00","3.00","5.00","447.00","0.058","0.181","18.66","84.57","0.00"
"2022/02/10 19:00","36.00","3.00","3.00","4.00","451.00","0.067","0.230","18.66","84.43","0.00"
"2022/02/10 19:01","28.00","2.00","3.00","4.00","455.00","0.042","0.177","18.71","84.37","0.00"
"2022/02/10 19:02","39.00","2.00","3.00","4.00","460.00","0.059","0.249","18.75","84.39","0.00"
"2022/02/10 19:03","135.00","2.00","3.00","3.00","466.00","0.382","1.569","18.76","84.31","0.00"
"2022/02/10 19:04","133.00","2.00","3.00","3.00","478.00","0.627","1.530","18.72","84.34","0.00"
"2022/02/10 19:05","125.00","2.00","3.00","4.00","489.00","0.555","1.301","18.78","84.36","0.00"
"2022/02/10 19:06","124.00","2.00","3.00","4.00","495.00","0.454","1.271","18.78","84.42","0.00"
"2022/02/10 19:07","117.00","2.00","3.00","4.00","496.00","0.330","1.064","18.76","84.31","0.00"
"2022/02/10 19:08","119.00","2.00","3.00","4.00","504.00","0.329","1.125","18.79","84.35","0.00"
"2022/02/10 19:09","113.00","3.00","3.00","4.00","505.00","0.267","0.955","18.79","84.25","0.00"
"2022/02/10 19:10","116.00","2.00","3.00","4.00","498.00","0.235","1.038","18.83","84.31","0.00"
"2022/02/10 19:11","119.00","2.00","3.00","5.00","501.00","0.277","1.117","18.85","84.28","0.00"
"2022/02/10 19:12","112.00","3.00","3.00","5.00","502.00","0.225","0.906","18.83","84.12","0.00"
"2022/02/10 19:13","114.00","3.00","3.00","5.00","499.00","0.201","0.968","18.83","84.23","0.00"
"2022/02/10 19:14","112.00","3.00","3.00","4.00","505.00","0.215","0.926","18.86","84.18","0.00"
"2022/02/10 19:15","110.00","2.00","3.00","4.00","501.00","0.160","0.856","18.90","84.07","0.00"
"2022/02/10 19:16","112.00","3.00","3.00","5.00","503.00","0.166","0.931","18.89","84.11","0.00"
"2022/02/10 19:17","110.00","3.00","3.00","4.00","504.00","0.143","0.867","18.87","84.07","0.00"
"2022/02/10 19:18","110.00","3.00","3.00","4.00","507.00","0.184","0.876","18.89","84.08","0.00"
"2022/02/10 19:19","108.00","3.00","3.00","4.00","507.00","0.128","0.796","18.92","84.05","0.00"
"2022/02/10 19:20","106.00","2.00","3.00","4.00","503.00","0.107","0.759","18.89","84.03","0.00"
"2022/02/10 19:21","105.00","3.00","3.00","4.00","509.00","0.111","0.728","18.89","84.08","0.00"
"2022/02/10 19:22","120.00","3.00","3.00","4.00","516.00","0.339","1.155","18.89","84.08","0.00"
"2022/02/10 19:23","114.00","3.00","3.00","6.00","518.00","0.263","0.987","18.92","83.96","0.00"
"2022/02/10 19:24","119.00","3.00","3.00","6.00","513.00","0.254","1.113","18.92","84.05","0.00"
"2022/02/10 19:25","117.00","2.00","3.00","4.00","522.00","0.245","1.072","18.89","84.02","0.00"
"2022/02/10 19:26","118.00","3.00","3.00","5.00","526.00","0.225","1.086","18.93","84.00","0.00"
"2022/02/10 19:27","114.00","2.00","3.00","4.00","530.00","0.214","0.991","18.93","83.95","0.00"
"2022/02/10 19:28","114.00","2.00","3.00","4.00","523.00","0.171","0.972","18.96","83.91","0.00"
"2022/02/10 19:29","114.00","3.00","3.00","4.00","527.00","0.168","0.972","18.99","83.99","0.00"
"2022/02/10 19:30","112.00","2.00","3.00","4.00","527.00","0.151","0.906","18.96","83.85","0.00"
"2022/02/10 19:31","112.00","3.00","3.00","4.00","523.00","0.143","0.918","18.99","83.93","0.00"
"2022/02/10 19:32","111.00","3.00","3.00","4.00","524.00","0.148","0.888","19.00","83.94","0.00"
"2022/02/10 19:33","107.00","2.00","3.00","4.00","521.00","0.107","0.764","19.00","83.86","0.00"
"2022/02/10 19:34","107.00","3.00","3.00","4.00","515.00","0.099","0.780","19.00","83.87","0.00"
"2022/02/10 19:35","106.00","3.00","3.00","5.00","522.00","0.110","0.741","19.00","83.87","0.00"
"2022/02/10 19:36","104.00","3.00","3.00","5.00","525.00","0.092","0.698","18.99","83.79","0.00"
"2022/02/10 19:37","105.00","4.00","3.00","5.00","521.00","0.086","0.712","18.97","83.85","0.00"
"2022/02/10 19:38","103.00","3.00","3.00","5.00","515.00","0.074","0.648","18.99","83.86","0.00"
"2022/02/10 19:39","102.00","3.00","3.00","4.00","518.00","0.081","0.645","19.00","83.92","0.00"
"2022/02/10 19:40","102.00","3.00","3.00","5.00","520.00","0.075","0.619","19.02","83.87","0.00"
"2022/02/10 19:41","101.00","2.00","3.00","4.00","527.00","0.072","0.593","19.00","83.77","0.00"
"2022/02/10 19:42","100.00","3.00","3.00","5.00","521.00","0.060","0.563","19.03","83.78","0.00"
"2022/02/10 19:43","95.00","3.00","3.00","5.00","516.00","0.062","0.536","19.00","83.84","0.00"
"2022/02/10 19:44","95.00","3.00","3.00","5.00","512.00","0.059","0.539","19.04","83.83","0.00"
"2022/02/10 19:45","94.00","3.00","3.00","5.00","511.00","0.057","0.534","19.04","83.78","0.00"
"2022/02/10 19:46","89.00","3.00","3.00","7.00","513.00","0.053","0.510","19.02","83.77","0.00"
"2022/02/10 19:47","88.00","3.00","3.00","6.00","521.00","0.058","0.504","19.02","83.83","0.00"
"2022/02/10 19:48","81.00","3.00","3.00","6.00","526.00","0.053","0.467","19.03","83.75","0.00"
"2022/02/10 19:49","81.00","3.00","3.00","5.00","523.00","0.051","0.469","19.03","83.74","0.00"
"2022/02/10 19:50","79.00","3.00","3.00","4.00","532.00","0.051","0.459","19.00","83.81","0.00"
"2022/02/10 19:51","76.00","3.00","3.00","6.00","530.00","0.049","0.444","18.99","83.77","0.00"
"2022/02/10 19:52","72.00","4.00","3.00","6.00","523.00","0.042","0.423","19.03","83.78","0.00"
"2022/02/10 19:53","67.00","2.00","3.00","5.00","523.00","0.043","0.397","19.03","83.73","0.00"
"2022/02/10 19:54","65.00","3.00","3.00","5.00","524.00","0.043","0.388","19.03","83.69","0.00"
"2022/02/10 19:55","62.00","3.00","3.00","4.00","520.00","0.040","0.376","19.02","83.77","0.00"
"2022/02/10 19:56","63.00","3.00","3.00","7.00","525.00","0.042","0.379","19.06","83.80","0.00"
"2022/02/10 19:57","54.00","3.00","3.00","6.00","521.00","0.038","0.336","19.06","83.74","0.00"
"2022/02/10 19:58","51.00","3.00","3.00","5.00","516.00","0.036","0.321","19.07","83.63","0.00"
"2022/02/10 19:59","50.00","3.00","3.00","5.00","514.00","0.034","0.312","19.04","83.59","0.00"
"2022/02/10 20:00","47.00","3.00","3.00","5.00","515.00","0.034","0.299","19.04","83.64","0.00"
"2022/02/10 20:01","49.00","3.00","3.00","5.00","519.00","0.035","0.308","19.00","83.77","0.00"
"2022/02/10 20:02","45.00","4.00","3.00","5.00","521.00","0.030","0.287","18.97","83.83","0.00"
"2022/02/10 20:03","43.00","3.00","3.00","5.00","523.00","0.032","0.273","18.99","83.79","0.00"
"2022/02/10 20:04","42.00","3.00","3.00","5.00","524.00","0.031","0.264","19.00","83.87","0.00"
"2022/02/10 20:05","41.00","3.00","3.00","5.00","529.00","0.031","0.259","19.00","83.82","0.00"
"2022/02/10 20:06","40.00","2.00","3.00","5.00","529.00","0.028","0.251","19.04","83.73","0.00"
"2022/02/10 20:07","38.00","4.00","3.00","5.00","521.00","0.027","0.242","19.03","83.72","0.00"
"2022/02/10 20:08","36.00","3.00","3.00","5.00","517.00","0.027","0.229","19.04","83.62","0.00"
"2022/02/10 20:09","39.00","2.00","3.00","6.00","518.00","0.028","0.244","19.00","83.82","0.00"
"2022/02/10 20:10","37.00","3.00","3.00","5.00","528.00","0.028","0.232","19.02","83.83","0.00"
"2022/02/10 20:11","34.00","2.00","3.00","5.00","522.00","0.027","0.217","19.03","83.70","0.00"
"2022/02/10 20:12","34.00","4.00","3.00","5.00","514.00","0.024","0.215","19.03","83.77","0.00"
"2022/02/10 20:13","34.00","4.00","3.00","6.00","514.00","0.025","0.213","19.03","83.81","0.00"
"2022/02/10 20:14","32.00","4.00","3.00","7.00","522.00","0.025","0.197","19.02","83.73","0.00"
"2022/02/10 20:15","32.00","4.00","3.00","6.00","521.00","0.024","0.199","18.99","83.72","0.00"
"2022/02/10 20:16","32.00","3.00","3.00","5.00","519.00","0.023","0.192","19.00","83.84","0.00"
"2022/02/10 20:17","33.00","2.00","3.00","4.00","532.00","0.025","0.198","19.00","83.87","0.00"
"2022/02/10 20:18","33.00","3.00","3.00","5.00","536.00","0.024","0.184","19.00","83.76","0.00"
"2022/02/10 20:19","33.00","4.00","3.00","5.00","528.00","0.021","0.172","19.02","83.77","0.00"
"2022/02/10 20:20","32.00","4.00","3.00","5.00","523.00","0.021","0.168","19.00","83.77","0.00"
"2022/02/10 20:21","32.00","4.00","3.00","5.00","520.00","0.021","0.158","19.02","83.72","0.00"
"2022/02/10 20:22","32.00","3.00","3.00","5.00","516.00","0.020","0.148","19.03","83.78","0.00"
"2022/02/10 20:23","32.00","3.00","3.00","5.00","517.00","0.020","0.160","19.00","83.71","0.00"
"2022/02/10 20:24","32.00","3.00","3.00","5.00","515.00","0.021","0.150","19.00","83.80","0.00"
"2022/02/10 20:25","32.00","3.00","3.00","4.00","518.00","0.020","0.138","19.06","83.69","0.00"
"2022/02/10 20:26","32.00","3.00","3.00","5.00","518.00","0.020","0.144","19.04","83.73","0.00"
"2022/02/10 20:27","32.00","3.00","3.00","5.00","523.00","0.020","0.138","19.02","83.68","0.00"
"2022/02/10 20:28","32.00","3.00","3.00","5.00","517.00","0.019","0.125","19.09","83.62","0.00"
"2022/02/10 20:29","32.00","3.00","3.00","5.00","512.00","0.019","0.126","19.09","83.74","0.00"
"2022/02/10 20:30","32.00","2.00","3.00","5.00","520.00","0.019","0.130","19.07","83.72","0.00"
"2022/02/10 20:31","32.00","3.00","3.00","5.00","516.00","0.018","0.119","19.09","83.51","0.00"
"2022/02/10 20:32","32.00","4.00","3.00","6.00","516.00","0.019","0.121","19.07","83.59","0.00"
"2022/02/10 20:33","32.00","4.00","3.00","5.00","517.00","0.018","0.116","19.07","83.54","0.00"
"2022/02/10 20:34","32.00","3.00","3.00","5.00","513.00","0.018","0.117","19.06","83.65","0.00"
"2022/02/10 20:35","32.00","3.00","3.00","6.00","518.00","0.019","0.114","19.03","83.73","0.00"
"2022/02/10 20:36","32.00","4.00","3.00","6.00","519.00","0.020","0.118","19.00","83.80","0.00"
"2022/02/10 20:37","32.00","3.00","3.00","6.00","525.00","0.019","0.116","19.03","83.72","0.00"
"2022/02/10 20:38","32.00","4.00","3.00","6.00","523.00","0.020","0.117","19.03","83.70","0.00"
"2022/02/10 20:39","32.00","4.00","3.00","6.00","518.00","0.019","0.111","19.04","83.68","0.00"
"2022/02/10 20:40","32.00","3.00","3.00","6.00","519.00","0.018","0.106","19.04","83.61","0.00"
"2022/02/10 20:41","32.00","4.00","3.00","6.00","517.00","0.019","0.107","19.09","83.64","0.00"
"2022/02/10 20:42","32.00","3.00","3.00","5.00","519.00","0.018","0.104","19.07","83.58","0.00"
"2022/02/10 20:43","32.00","4.00","3.00","6.00","518.00","0.019","0.106","19.07","83.57","0.00"
"2022/02/10 20:44","32.00","3.00","3.00","5.00","518.00","0.017","0.103","19.09","83.57","0.00"
"2022/02/10 20:45","32.00","4.00","3.00","5.00","521.00","0.019","0.108","19.06","83.63","0.00"
"2022/02/10 20:46","32.00","3.00","3.00","6.00","521.00","0.019","0.107","19.07","83.59","0.00"
"2022/02/10 20:47","32.00","3.00","3.00","7.00","519.00","0.018","0.102","19.10","83.58","0.00"
"2022/02/10 20:48","32.00","3.00","3.00","6.00","521.00","0.019","0.106","19.09","83.64","0.00"
"2022/02/10 20:49","32.00","3.00","3.00","6.00","526.00","0.019","0.102","19.09","83.53","0.00"
"2022/02/10 20:50","32.00","2.00","3.00","6.00","522.00","0.017","0.098","19.10","83.58","0.00"
"2022/02/10 20:51","32.00","3.00","3.00","6.00","520.00","0.017","0.097","19.12","83.48","0.00"
"2022/02/10 20:52","31.00","3.00","3.00","6.00","507.00","0.016","0.093","19.13","83.42","0.00"
"2022/02/10 20:53","31.00","3.00","3.00","6.00","510.00","0.017","0.100","19.12","83.51","0.00"
"2022/02/10 20:54","32.00","2.00","3.00","6.00","521.00","0.017","0.100","19.13","83.51","0.00"
"2022/02/10 20:55","32.00","3.00","3.00","6.00","519.00","0.017","0.092","19.13","83.43","0.00"
"2022/02/10 20:56","32.00","3.00","3.00","6.00","521.00","0.017","0.099","19.12","83.52","0.00"
"2022/02/10 20:57","32.00","3.00","3.00","5.00","524.00","0.018","0.095","19.09","83.49","0.00"
"2022/02/10 20:58","32.00","3.00","3.00","5.00","521.00","0.017","0.095","19.10","83.51","0.00"
"2022/02/10 20:59","32.00","3.00","3.00","5.00","520.00","0.016","0.091","19.10","83.56","0.00"
"2022/02/10 21:00","32.00","3.00","3.00","6.00","515.00","0.015","0.090","19.13","83.47","0.00"
"2022/02/10 21:01","32.00","2.00","3.00","7.00","514.00","0.016","0.091","19.10","83.58","0.00"
"2022/02/10 21:02","32.00","3.00","3.00","7.00","521.00","0.017","0.092","19.10","83.50","0.00"
"2022/02/10 21:03","32.00","3.00","3.00","6.00","523.00","0.017","0.093","19.09","83.57","0.00"
"2022/02/10 21:04","32.00","4.00","3.00","6.00","524.00","0.017","0.091","19.10","83.51","0.00"
"2022/02/10 21:05","32.00","4.00","3.00","6.00","525.00","0.017","0.088","19.10","83.59","0.00"
"2022/02/10 21:06","32.00","3.00","3.00","6.00","526.00","0.017","0.094","19.12","83.57","0.00"
"2022/02/10 21:07","32.00","3.00","3.00","6.00","523.00","0.017","0.089","19.07","83.49","0.00"
"2022/02/10 21:08","32.00","4.00","3.00","5.00","524.00","0.017","0.095","19.07","83.63","0.00"
"2022/02/10 21:09","33.00","3.00","3.00","6.00","528.00","0.016","0.087","19.09","83.53","0.00"
"2022/02/10 21:10","32.00","3.00","3.00","6.00","526.00","0.016","0.086","19.09","83.51","0.00"
"2022/02/10 21:11","32.00","3.00","3.00","6.00","526.00","0.016","0.091","19.07","83.66","0.00"
"2022/02/10 21:12","33.00","3.00","3.00","6.00","535.00","0.016","0.089","19.09","83.57","0.00"
"2022/02/10 21:13","32.00","4.00","3.00","6.00","525.00","0.016","0.090","19.07","83.59","0.00"
"2022/02/10 21:14","33.00","3.00","3.00","6.00","531.00","0.016","0.086","19.07","83.51","0.00"
"2022/02/10 21:15","32.00","3.00","3.00","7.00","526.00","0.016","0.083","19.10","83.55","0.00"
"2022/02/10 21:16","32.00","4.00","3.00","6.00","514.00","0.015","0.083","19.07","83.57","0.00"
"2022/02/10 21:17","32.00","3.00","3.00","6.00","513.00","0.015","0.083","19.12","83.48","0.00"
"2022/02/10 21:18","31.00","3.00","3.00","7.00","510.00","0.015","0.084","19.12","83.60","0.00"
"2022/02/10 21:19","32.00","3.00","3.00","8.00","517.00","0.015","0.081","19.16","83.49","0.00"
"2022/02/10 21:20","32.00","3.00","3.00","5.00","514.00","0.015","0.077","19.17","83.34","0.00"
"2022/02/10 21:21","32.00","4.00","3.00","5.00","513.00","0.015","0.079","19.19","83.35","0.00"
"2022/02/10 21:22","32.00","3.00","3.00","5.00","513.00","0.015","0.085","19.17","83.27","0.00"
"2022/02/10 21:23","32.00","3.00","3.00","5.00","518.00","0.015","0.085","19.19","83.36","0.00"
"2022/02/10 21:24","32.00","3.00","3.00","5.00","519.00","0.015","0.078","19.20","83.24","0.00"
"2022/02/10 21:25","32.00","2.00","3.00","5.00","514.00","0.014","0.081","19.17","83.20","0.00"
"2022/02/10 21:26","32.00","3.00","3.00","5.00","515.00","0.014","0.083","19.14","83.28","0.00"
"2022/02/10 21:27","32.00","3.00","3.00","6.00","521.00","0.015","0.083","19.12","83.38","0.00"
"2022/02/10 21:28","32.00","3.00","3.00","6.00","520.00","0.015","0.083","19.12","83.37","0.00"
"2022/02/10 21:29","32.00","3.00","3.00","5.00","523.00","0.015","0.081","19.12","83.42","0.00"
"2022/02/10 21:30","32.00","3.00","3.00","4.00","520.00","0.015","0.083","19.16","83.20","0.00"
"2022/02/10 21:31","32.00","2.00","3.00","4.00","515.00","0.014","0.081","19.14","83.26","0.00"
"2022/02/10 21:32","32.00","2.00","3.00","4.00","513.00","0.013","0.081","19.12","83.20","0.00"
"2022/02/10 21:33","31.00","3.00","3.00","4.00","508.00","0.013","0.082","19.12","83.27","0.00"
"2022/02/10 21:34","32.00","3.00","3.00","4.00","516.00","0.013","0.075","19.13","83.21","0.00"
"2022/02/10 21:35","31.00","2.00","3.00","5.00","508.00","0.013","0.076","19.12","83.16","0.00"
"2022/02/10 21:36","31.00","3.00","3.00","5.00","505.00","0.014","0.076","19.12","83.34","0.00"
"2022/02/10 21:37","31.00","2.00","3.00","5.00","510.00","0.013","0.073","19.09","83.22","0.00"
"2022/02/10 21:38","31.00","3.00","3.00","4.00","505.00","0.013","0.076","19.07","83.31","0.00"
"2022/02/10 21:39","31.00","2.00","3.00","4.00","506.00","0.014","0.076","19.06","83.40","0.00"
"2022/02/10 21:40","31.00","2.00","3.00","4.00","509.00","0.013","0.077","19.07","83.44","0.00"
"2022/02/10 21:41","32.00","2.00","3.00","5.00","513.00","0.014","0.077","19.06","83.40","0.00"
"2022/02/10 21:42","32.00","2.00","3.00","4.00","513.00","0.013","0.073","19.06","83.44","0.00"
"2022/02/10 21:43","32.00","2.00","3.00","3.00","514.00","0.013","0.070","19.12","83.28","0.00"
"2022/02/10 21:44","32.00","2.00","3.00","3.00","512.00","0.012","0.071","19.09","83.32","0.00"
"2022/02/10 21:45","32.00","3.00","3.00","4.00","513.00","0.013","0.074","19.09","83.31","0.00"
"2022/02/10 21:46","32.00","2.00","3.00","4.00","514.00","0.013","0.074","19.10","83.30","0.00"
"2022/02/10 21:47","32.00","3.00","3.00","4.00","514.00","0.013","0.072","19.10","83.32","0.00"
"2022/02/10 21:48","32.00","1.00","3.00","4.00","513.00","0.012","0.071","19.10","83.19","0.00"
"2022/02/10 21:49","31.00","2.00","3.00","4.00","510.00","0.013","0.071","19.13","83.24","0.00"
"2022/02/10 21:50","31.00","2.00","3.00","4.00","511.00","0.013","0.071","19.12","83.25","0.00"
"2022/02/10 21:51","32.00","2.00","3.00","3.00","514.00","0.013","0.074","19.10","83.31","0.00"
"2022/02/10 21:52","32.00","2.00","3.00","4.00","517.00","0.013","0.069","19.13","83.32","0.00"
"2022/02/10 21:53","32.00","2.00","3.00","5.00","515.00","0.013","0.073","19.17","83.29","0.00"
"2022/02/10 21:54","32.00","2.00","3.00","4.00","516.00","0.013","0.079","19.16","83.24","0.00"
"2022/02/10 21:55","32.00","2.00","3.00","3.00","517.00","0.015","0.076","19.14","83.20","0.00"
"2022/02/10 21:56","32.00","3.00","3.00","3.00","521.00","0.015","0.078","19.16","83.22","0.00"
"2022/02/10 21:57","32.00","2.00","3.00","3.00","518.00","0.015","0.074","19.17","83.20","0.00"
"2022/02/10 21:58","32.00","2.00","3.00","3.00","517.00","0.015","0.078","19.16","83.16","0.00"
"2022/02/10 21:59","32.00","2.00","3.00","3.00","513.00","0.015","0.079","19.17","83.16","0.00"
"2022/02/10 22:00","32.00","2.00","3.00","5.00","513.00","0.015","0.081","19.14","83.17","0.00"
"2022/02/10 22:01","32.00","2.00","3.00","4.00","512.00","0.016","0.080","19.16","83.12","0.00"
"2022/02/10 22:02","31.00","3.00","3.00","4.00","508.00","0.016","0.075","19.16","83.13","0.00"
"2022/02/10 22:03","31.00","3.00","3.00","4.00","506.00","0.016","0.077","19.16","83.08","0.00"
"2022/02/10 22:04","31.00","2.00","3.00","3.00","506.00","0.016","0.080","19.14","83.15","0.00"
"2022/02/10 22:05","31.00","2.00","3.00","3.00","506.00","0.016","0.075","19.13","83.10","0.00"
"2022/02/10 22:06","31.00","3.00","3.00","3.00","505.00","0.016","0.080","19.13","83.13","0.00"
"2022/02/10 22:07","31.00","2.00","3.00","3.00","504.00","0.016","0.079","19.10","83.12","0.00"
"2022/02/10 22:08","31.00","2.00","3.00","4.00","501.00","0.016","0.082","19.10","83.13","0.00"
"2022/02/10 22:09","31.00","3.00","3.00","4.00","501.00","0.017","0.085","19.10","83.17","0.00"
"2022/02/10 22:10","31.00","2.00","3.00","4.00","499.00","0.016","0.082","19.09","83.13","0.00"
"2022/02/10 22:11","31.00","3.00","3.00","4.00","498.00","0.017","0.085","19.10","83.10","0.00"
"2022/02/10 22:12","30.00","3.00","3.00","4.00","495.00","0.017","0.081","19.07","83.11","0.00"
"2022/02/10 22:13","30.00","2.00","3.00","4.00","492.00","0.017","0.080","19.07","83.13","0.00"
"2022/02/10 22:14","30.00","3.00","3.00","5.00","488.00","0.017","0.085","19.07","83.16","0.00"
"2022/02/10 22:15","30.00","2.00","3.00","4.00","488.00","0.017","0.085","19.03","83.22","0.00"
"2022/02/10 22:16","30.00","3.00","3.00","5.00","486.00","0.017","0.086","19.03","83.23","0.00"
"2022/02/10 22:17","30.00","3.00","3.00","4.00","483.00","0.017","0.082","19.04","83.18","0.00"
"2022/02/10 22:18","30.00","3.00","3.00","4.00","480.00","0.017","0.083","19.03","83.26","0.00"
