"DateTime","IAQ Index
室內空氣指數","PM1超細懸浮微粒","PM2.5細懸浮微粒","PM10懸浮顆粒","CO2二氧化碳","CH2O甲醛","TVOC揮發物質","TEMP溫度","HUMD濕度","Fungi黴菌指數"
"2022/10/02 04:18","27.00","5.00","4.00","5.00","435.00","0.026","0.071","28.58","69.38","272.96"
"2022/10/02 04:19","27.00","5.00","4.00","5.00","433.00","0.025","0.063","28.58","69.43","272.03"
"2022/10/02 04:20","27.00","5.00","4.00","5.00","432.00","0.027","0.066","28.53","69.40","271.23"
"2022/10/02 04:21","26.00","5.00","4.00","6.00","431.00","0.025","0.063","28.56","69.37","270.67"
"2022/10/02 04:22","26.00","5.00","4.00","6.00","431.00","0.026","0.059","28.53","69.45","270.71"
"2022/10/02 04:23","26.00","5.00","4.00","6.00","431.00","0.024","0.055","28.52","69.43","270.76"
"2022/10/02 04:24","26.00","5.00","4.00","6.00","430.00","0.025","0.055","28.53","69.43","270.80"
"2022/10/02 04:25","26.00","5.00","4.00","6.00","430.00","0.024","0.057","28.53","69.48","270.79"
"2022/10/02 04:26","26.00","5.00","4.00","6.00","430.00","0.027","0.067","28.53","69.46","270.83"
"2022/10/02 04:27","26.00","4.00","4.00","6.00","430.00","0.025","0.064","28.53","69.43","270.86"
"2022/10/02 04:28","26.00","3.00","4.00","5.00","429.00","0.021","0.058","28.56","69.44","270.73"
"2022/10/02 04:29","26.00","5.00","4.00","5.00","430.00","0.021","0.059","28.55","69.42","269.81"
"2022/10/02 04:30","27.00","4.00","4.00","5.00","433.00","0.025","0.056","28.56","69.41","269.01"
"2022/10/02 04:31","26.00","5.00","4.00","5.00","430.00","0.024","0.057","28.55","69.41","268.38"
"2022/10/02 04:32","26.00","5.00","4.00","7.00","429.00","0.023","0.050","28.56","69.44","268.02"
"2022/10/02 04:33","26.00","5.00","4.00","6.00","430.00","0.023","0.045","28.56","69.39","268.80"
"2022/10/02 04:34","27.00","5.00","4.00","6.00","432.00","0.024","0.056","28.56","69.44","269.05"
"2022/10/02 04:35","26.00","5.00","4.00","6.00","431.00","0.025","0.059","28.52","69.43","269.22"
"2022/10/02 04:36","26.00","4.00","4.00","7.00","428.00","0.025","0.048","28.52","69.48","270.01"
"2022/10/02 04:37","26.00","5.00","4.00","6.00","428.00","0.024","0.041","28.51","69.45","270.16"
"2022/10/02 04:38","26.00","5.00","4.00","6.00","430.00","0.025","0.052","28.52","69.47","270.18"
"2022/10/02 04:39","27.00","5.00","4.00","6.00","432.00","0.021","0.043","28.55","69.37","270.30"
"2022/10/02 04:40","27.00","4.00","4.00","6.00","435.00","0.025","0.047","28.53","69.43","270.81"
"2022/10/02 04:41","27.00","5.00","4.00","5.00","434.00","0.024","0.052","28.55","69.44","270.47"
"2022/10/02 04:42","27.00","5.00","4.00","6.00","434.00","0.024","0.054","28.56","69.40","270.04"
"2022/10/02 04:43","27.00","6.00","4.00","6.00","432.00","0.023","0.053","28.55","69.35","270.24"
"2022/10/02 04:44","27.00","5.00","4.00","6.00","434.00","0.024","0.052","28.55","69.37","270.47"
"2022/10/02 04:45","27.00","5.00","4.00","6.00","432.00","0.023","0.056","28.56","69.37","270.69"
"2022/10/02 04:46","26.00","4.00","4.00","6.00","430.00","0.024","0.057","28.56","69.36","270.80"
"2022/10/02 04:47","26.00","5.00","4.00","6.00","430.00","0.021","0.052","28.55","69.32","270.89"
"2022/10/02 04:48","26.00","3.00","4.00","5.00","431.00","0.021","0.050","28.56","69.36","270.86"
"2022/10/02 04:49","26.00","5.00","4.00","5.00","430.00","0.023","0.052","28.56","69.32","270.13"
"2022/10/02 04:50","26.00","4.00","4.00","5.00","430.00","0.023","0.056","28.58","69.35","269.32"
"2022/10/02 04:51","26.00","4.00","4.00","5.00","431.00","0.020","0.050","28.56","69.35","268.61"
"2022/10/02 04:52","27.00","4.00","4.00","5.00","432.00","0.020","0.053","28.56","69.27","267.98"
"2022/10/02 04:53","26.00","5.00","4.00","6.00","431.00","0.020","0.049","28.56","69.32","267.94"
"2022/10/02 04:54","27.00","4.00","4.00","5.00","434.00","0.024","0.058","28.56","69.37","267.74"
"2022/10/02 04:55","27.00","4.00","4.00","5.00","434.00","0.023","0.058","28.58","69.33","267.69"
"2022/10/02 04:56","27.00","5.00","4.00","6.00","434.00","0.024","0.058","28.58","69.33","267.58"
"2022/10/02 04:57","27.00","4.00","4.00","6.00","433.00","0.021","0.056","28.55","69.35","268.11"
"2022/10/02 04:58","26.00","5.00","4.00","6.00","430.00","0.021","0.047","28.56","69.36","268.53"
"2022/10/02 04:59","27.00","4.00","4.00","6.00","435.00","0.020","0.049","28.58","69.29","268.99"
"2022/10/02 05:00","27.00","5.00","4.00","5.00","439.00","0.020","0.048","28.56","69.25","268.54"
"2022/10/02 05:01","27.00","5.00","4.00","5.00","437.00","0.021","0.049","28.55","69.26","268.18"
"2022/10/02 05:02","27.00","4.00","4.00","5.00","435.00","0.021","0.048","28.55","69.26","267.71"
"2022/10/02 05:03","27.00","4.00","4.00","5.00","434.00","0.021","0.048","28.58","69.26","267.32"
"2022/10/02 05:04","27.00","4.00","4.00","5.00","433.00","0.020","0.049","28.55","69.21","266.85"
"2022/10/02 05:05","26.00","4.00","4.00","5.00","431.00","0.021","0.041","28.55","69.32","266.39"
"2022/10/02 05:06","27.00","5.00","4.00","5.00","434.00","0.024","0.048","28.56","69.32","266.09"
"2022/10/02 05:07","27.00","5.00","4.00","6.00","432.00","0.022","0.051","28.58","69.27","265.95"
"2022/10/02 05:08","26.00","3.00","4.00","6.00","429.00","0.019","0.040","28.58","69.29","266.61"
"2022/10/02 05:09","26.00","4.00","4.00","5.00","430.00","0.023","0.046","28.56","69.27","266.30"
"2022/10/02 05:10","27.00","4.00","4.00","5.00","433.00","0.019","0.042","28.56","69.26","265.95"
"2022/10/02 05:11","27.00","4.00","4.00","5.00","434.00","0.019","0.036","28.59","69.27","265.68"
"2022/10/02 05:12","27.00","5.00","4.00","5.00","434.00","0.022","0.040","28.56","69.27","265.46"
"2022/10/02 05:13","27.00","4.00","4.00","5.00","432.00","0.019","0.036","28.55","69.24","265.18"
"2022/10/02 05:14","27.00","4.00","4.00","5.00","434.00","0.018","0.036","28.56","69.30","264.93"
"2022/10/02 05:15","27.00","5.00","4.00","5.00","435.00","0.019","0.036","28.58","69.29","264.79"
"2022/10/02 05:16","27.00","3.00","4.00","5.00","433.00","0.017","0.032","28.56","69.30","264.62"
"2022/10/02 05:17","27.00","4.00","4.00","5.00","434.00","0.017","0.040","28.55","69.27","264.43"
"2022/10/02 05:18","27.00","3.00","4.00","5.00","435.00","0.017","0.037","28.53","69.29","264.29"
"2022/10/02 05:19","27.00","4.00","4.00","5.00","434.00","0.017","0.034","28.53","69.28","264.10"
"2022/10/02 05:20","27.00","4.00","4.00","5.00","435.00","0.017","0.035","28.53","69.31","263.89"
"2022/10/02 05:21","27.00","3.00","4.00","5.00","436.00","0.018","0.036","28.53","69.35","263.76"
"2022/10/02 05:22","27.00","4.00","4.00","5.00","437.00","0.018","0.032","28.55","69.39","263.66"
"2022/10/02 05:23","27.00","5.00","4.00","5.00","436.00","0.017","0.034","28.53","69.33","263.55"
"2022/10/02 05:24","27.00","4.00","4.00","5.00","438.00","0.018","0.033","28.53","69.34","263.47"
"2022/10/02 05:25","27.00","5.00","4.00","5.00","440.00","0.018","0.035","28.55","69.36","263.43"
"2022/10/02 05:26","27.00","4.00","4.00","5.00","440.00","0.017","0.035","28.53","69.34","263.44"
"2022/10/02 05:27","27.00","3.00","4.00","5.00","439.00","0.017","0.036","28.55","69.32","263.44"
"2022/10/02 05:28","27.00","4.00","4.00","6.00","439.00","0.018","0.030","28.58","69.45","264.47"
"2022/10/02 05:29","27.00","4.00","4.00","5.00","436.00","0.021","0.034","28.52","69.42","264.48"
"2022/10/02 05:30","27.00","4.00","4.00","5.00","437.00","0.019","0.032","28.53","69.39","264.32"
"2022/10/02 05:31","27.00","3.00","4.00","5.00","436.00","0.017","0.034","28.55","69.41","264.19"
"2022/10/02 05:32","27.00","4.00","4.00","6.00","435.00","0.017","0.031","28.52","69.36","264.49"
"2022/10/02 05:33","27.00","4.00","4.00","6.00","437.00","0.018","0.028","28.53","69.35","265.28"
"2022/10/02 05:34","27.00","4.00","4.00","6.00","439.00","0.019","0.027","28.52","69.43","266.02"
"2022/10/02 05:35","27.00","5.00","4.00","6.00","440.00","0.020","0.032","28.52","69.45","266.64"
"2022/10/02 05:36","27.00","4.00","4.00","5.00","437.00","0.019","0.029","28.49","69.47","266.31"
"2022/10/02 05:37","27.00","4.00","4.00","5.00","439.00","0.019","0.033","28.52","69.45","265.92"
"2022/10/02 05:38","27.00","4.00","4.00","5.00","438.00","0.017","0.028","28.48","69.38","265.56"
"2022/10/02 05:39","27.00","3.00","4.00","4.00","436.00","0.016","0.027","28.52","69.44","264.34"
"2022/10/02 05:40","27.00","4.00","4.00","7.00","434.00","0.019","0.028","28.52","69.45","264.73"
"2022/10/02 05:41","27.00","4.00","4.00","6.00","435.00","0.016","0.025","28.52","69.42","265.45"
"2022/10/02 05:42","27.00","5.00","4.00","6.00","434.00","0.016","0.020","28.52","69.45","266.03"
"2022/10/02 05:43","27.00","5.00","4.00","6.00","434.00","0.016","0.027","28.52","69.38","266.57"
"2022/10/02 05:44","26.00","4.00","4.00","5.00","431.00","0.016","0.027","28.52","69.42","266.84"
"2022/10/02 05:45","27.00","3.00","4.00","5.00","432.00","0.016","0.030","28.51","69.39","266.76"
"2022/10/02 05:46","27.00","5.00","4.00","5.00","434.00","0.017","0.025","28.52","69.38","266.21"
"2022/10/02 05:47","27.00","4.00","4.00","5.00","435.00","0.018","0.028","28.53","69.43","265.86"
"2022/10/02 05:48","27.00","5.00","4.00","5.00","432.00","0.018","0.026","28.55","69.37","265.47"
"2022/10/02 05:49","27.00","5.00","4.00","5.00","436.00","0.016","0.033","28.53","69.35","265.15"
"2022/10/02 05:50","27.00","5.00","4.00","5.00","435.00","0.016","0.024","28.52","69.31","264.88"
"2022/10/02 05:51","27.00","5.00","4.00","5.00","434.00","0.016","0.023","28.52","69.34","264.56"
"2022/10/02 05:52","27.00","4.00","4.00","5.00","435.00","0.017","0.028","28.52","69.33","264.33"
"2022/10/02 05:53","27.00","4.00","4.00","5.00","437.00","0.016","0.026","28.48","69.34","264.08"
"2022/10/02 05:54","27.00","4.00","4.00","5.00","436.00","0.016","0.022","28.49","69.37","263.85"
"2022/10/02 05:55","27.00","4.00","4.00","5.00","438.00","0.016","0.023","28.52","69.35","263.65"
"2022/10/02 05:56","27.00","4.00","4.00","6.00","438.00","0.016","0.024","28.51","69.38","264.18"
"2022/10/02 05:57","27.00","4.00","4.00","5.00","439.00","0.016","0.021","28.51","69.35","264.50"
"2022/10/02 05:58","27.00","4.00","4.00","5.00","439.00","0.016","0.021","28.52","69.36","264.33"
"2022/10/02 05:59","27.00","4.00","4.00","5.00","437.00","0.016","0.020","28.48","69.34","264.12"
"2022/10/02 06:00","27.00","4.00","4.00","5.00","437.00","0.016","0.020","28.49","69.38","265.16"
"2022/10/02 06:01","27.00","4.00","4.00","7.00","439.00","0.016","0.020","28.51","69.38","265.36"
"2022/10/02 06:02","27.00","4.00","4.00","6.00","440.00","0.016","0.025","28.49","69.38","266.19"
"2022/10/02 06:03","27.00","5.00","4.00","6.00","440.00","0.016","0.022","28.48","69.42","266.77"
"2022/10/02 06:04","27.00","4.00","4.00","6.00","439.00","0.017","0.022","28.49","69.46","267.19"
"2022/10/02 06:05","27.00","5.00","4.00","6.00","435.00","0.016","0.021","28.49","69.41","267.58"
"2022/10/02 06:06","27.00","5.00","4.00","6.00","432.00","0.015","0.024","28.48","69.38","267.87"
"2022/10/02 06:07","27.00","4.00","4.00","6.00","432.00","0.015","0.020","28.49","69.38","268.06"
"2022/10/02 06:08","26.00","3.00","4.00","6.00","430.00","0.015","0.020","28.49","69.39","268.19"
"2022/10/02 06:09","27.00","4.00","4.00","5.00","432.00","0.015","0.020","28.48","69.38","267.28"
"2022/10/02 06:10","27.00","5.00","4.00","5.00","433.00","0.015","0.020","28.46","69.40","266.63"
"2022/10/02 06:11","27.00","4.00","4.00","5.00","436.00","0.015","0.020","28.46","69.43","265.98"
"2022/10/02 06:12","27.00","4.00","4.00","5.00","434.00","0.016","0.020","28.48","69.46","265.41"
"2022/10/02 06:13","27.00","4.00","4.00","5.00","434.00","0.017","0.020","28.46","69.51","264.80"
"2022/10/02 06:14","27.00","5.00","4.00","5.00","432.00","0.016","0.020","28.46","69.43","264.25"
"2022/10/02 06:15","27.00","5.00","4.00","6.00","433.00","0.016","0.020","28.46","69.43","263.98"
"2022/10/02 06:16","27.00","3.00","4.00","6.00","433.00","0.015","0.020","28.49","69.46","264.66"
"2022/10/02 06:17","27.00","4.00","4.00","5.00","433.00","0.015","0.020","28.48","69.46","264.26"
"2022/10/02 06:18","27.00","4.00","4.00","5.00","436.00","0.016","0.020","28.45","69.47","263.84"
"2022/10/02 06:19","27.00","4.00","4.00","5.00","436.00","0.016","0.020","28.46","69.46","263.49"
"2022/10/02 06:20","27.00","3.00","4.00","5.00","437.00","0.016","0.020","28.49","69.47","263.75"
"2022/10/02 06:21","27.00","5.00","4.00","5.00","435.00","0.016","0.022","28.48","69.48","263.51"
"2022/10/02 06:22","27.00","4.00","4.00","5.00","437.00","0.017","0.022","28.49","69.48","263.28"
"2022/10/02 06:23","27.00","5.00","4.00","6.00","434.00","0.015","0.020","28.51","69.43","263.85"
"2022/10/02 06:24","27.00","4.00","4.00","6.00","439.00","0.015","0.020","28.46","69.45","263.87"
"2022/10/02 06:25","27.00","4.00","4.00","6.00","439.00","0.015","0.020","28.46","69.47","264.54"
"2022/10/02 06:26","27.00","4.00","4.00","5.00","441.00","0.015","0.021","28.45","69.46","264.24"
"2022/10/02 06:27","27.00","4.00","4.00","5.00","438.00","0.015","0.020","28.45","69.46","263.93"
"2022/10/02 06:28","27.00","4.00","4.00","5.00","437.00","0.015","0.020","28.46","69.47","263.53"
"2022/10/02 06:29","27.00","5.00","4.00","6.00","439.00","0.016","0.020","28.46","69.47","263.98"
"2022/10/02 06:30","27.00","4.00","4.00","6.00","439.00","0.016","0.022","28.46","69.52","264.18"
"2022/10/02 06:31","27.00","4.00","4.00","6.00","439.00","0.017","0.022","28.42","69.53","264.77"
"2022/10/02 06:32","27.00","4.00","4.00","5.00","437.00","0.015","0.020","28.43","69.51","264.67"
"2022/10/02 06:33","27.00","3.00","4.00","6.00","437.00","0.015","0.020","28.42","69.58","265.11"
"2022/10/02 06:34","27.00","4.00","4.00","6.00","436.00","0.017","0.020","28.46","69.64","265.51"
"2022/10/02 06:35","27.00","5.00","4.00","6.00","436.00","0.018","0.021","28.43","69.65","265.84"
"2022/10/02 06:36","27.00","4.00","4.00","6.00","439.00","0.017","0.020","28.45","69.67","266.18"
"2022/10/02 06:37","27.00","4.00","4.00","6.00","438.00","0.019","0.024","28.43","69.69","266.43"
"2022/10/02 06:38","27.00","4.00","4.00","6.00","436.00","0.019","0.028","28.48","69.62","266.75"
"2022/10/02 06:39","27.00","4.00","4.00","6.00","435.00","0.019","0.025","28.45","69.59","266.99"
"2022/10/02 06:40","27.00","5.00","4.00","6.00","435.00","0.017","0.024","28.48","69.55","267.27"
"2022/10/02 06:41","27.00","5.00","4.00","7.00","436.00","0.017","0.024","28.46","69.59","267.69"
"2022/10/02 06:42","27.00","4.00","4.00","7.00","436.00","0.018","0.030","28.46","69.55","268.45"
"2022/10/02 06:43","27.00","5.00","4.00","7.00","436.00","0.020","0.029","28.45","69.59","269.39"
"2022/10/02 06:44","27.00","5.00","4.00","7.00","437.00","0.016","0.024","28.46","69.48","270.47"
"2022/10/02 06:45","27.00","4.00","4.00","6.00","440.00","0.018","0.024","28.45","69.61","270.46"
"2022/10/02 06:46","27.00","5.00","4.00","6.00","436.00","0.016","0.025","28.45","69.65","270.46"
"2022/10/02 06:47","27.00","4.00","4.00","6.00","438.00","0.019","0.028","28.46","69.64","270.42"
"2022/10/02 06:48","27.00","4.00","4.00","5.00","436.00","0.018","0.029","28.45","69.57","269.71"
"2022/10/02 06:49","27.00","6.00","4.00","6.00","435.00","0.016","0.025","28.45","69.57","269.51"
"2022/10/02 06:50","27.00","4.00","4.00","6.00","436.00","0.015","0.020","28.45","69.56","269.58"
"2022/10/02 06:51","27.00","4.00","4.00","6.00","435.00","0.015","0.025","28.51","69.59","269.65"
"2022/10/02 06:52","27.00","4.00","4.00","6.00","432.00","0.019","0.029","28.48","69.55","269.68"
"2022/10/02 06:53","26.00","5.00","4.00","6.00","431.00","0.018","0.035","28.49","69.52","269.62"
"2022/10/02 06:54","27.00","4.00","4.00","6.00","433.00","0.018","0.030","28.45","69.57","269.56"
"2022/10/02 06:55","27.00","6.00","4.00","6.00","434.00","0.020","0.032","28.48","69.62","269.54"
"2022/10/02 06:56","27.00","5.00","5.00","6.00","434.00","0.017","0.032","28.45","69.65","269.48"
"2022/10/02 06:57","27.00","4.00","5.00","6.00","434.00","0.016","0.023","28.43","69.63","269.38"
"2022/10/02 06:58","27.00","4.00","5.00","6.00","433.00","0.019","0.027","28.42","69.68","269.27"
"2022/10/02 06:59","27.00","4.00","5.00","6.00","434.00","0.018","0.030","28.42","69.68","269.17"
"2022/10/02 07:00","27.00","6.00","5.00","6.00","436.00","0.019","0.027","28.42","69.72","269.07"
"2022/10/02 07:01","27.00","4.00","5.00","6.00","434.00","0.020","0.028","28.42","69.75","268.94"
"2022/10/02 07:02","27.00","4.00","5.00","6.00","436.00","0.017","0.031","28.41","69.77","268.79"
"2022/10/02 07:03","27.00","5.00","5.00","6.00","435.00","0.019","0.029","28.42","69.83","269.02"
"2022/10/02 07:04","27.00","4.00","5.00","6.00","436.00","0.020","0.034","28.41","69.81","268.84"
"2022/10/02 07:05","27.00","4.00","5.00","6.00","437.00","0.019","0.029","28.41","69.87","268.72"
"2022/10/02 07:06","27.00","5.00","5.00","6.00","442.00","0.020","0.028","28.39","69.83","268.70"
"2022/10/02 07:07","27.00","4.00","5.00","6.00","439.00","0.020","0.031","28.39","69.87","268.62"
"2022/10/02 07:08","27.00","5.00","5.00","6.00","441.00","0.020","0.032","28.41","69.82","268.66"
"2022/10/02 07:09","27.00","4.00","5.00","6.00","439.00","0.020","0.029","28.41","69.87","268.67"
"2022/10/02 07:10","27.00","5.00","5.00","6.00","439.00","0.017","0.028","28.42","69.84","268.70"
"2022/10/02 07:11","27.00","4.00","5.00","6.00","439.00","0.020","0.026","28.42","69.84","268.75"
"2022/10/02 07:12","27.00","4.00","5.00","6.00","438.00","0.020","0.029","28.42","69.79","268.76"
"2022/10/02 07:13","27.00","5.00","5.00","6.00","438.00","0.017","0.025","28.43","69.83","268.73"
"2022/10/02 07:14","27.00","4.00","5.00","6.00","437.00","0.021","0.029","28.43","69.79","268.75"
"2022/10/02 07:15","27.00","5.00","5.00","6.00","436.00","0.020","0.033","28.43","69.83","268.72"
"2022/10/02 07:16","27.00","4.00","5.00","6.00","437.00","0.016","0.028","28.45","69.79","268.73"
"2022/10/02 07:17","27.00","4.00","5.00","6.00","436.00","0.019","0.027","28.43","69.82","268.73"
"2022/10/02 07:18","27.00","4.00","5.00","6.00","434.00","0.019","0.029","28.41","69.81","268.67"
"2022/10/02 07:19","27.00","4.00","5.00","6.00","435.00","0.018","0.027","28.43","69.84","268.58"
"2022/10/02 07:20","27.00","5.00","5.00","6.00","435.00","0.020","0.028","28.43","69.82","268.56"
"2022/10/02 07:21","27.00","4.00","5.00","6.00","434.00","0.019","0.027","28.42","69.88","268.48"
"2022/10/02 07:22","27.00","5.00","5.00","6.00","433.00","0.019","0.026","28.43","69.85","268.38"
"2022/10/02 07:23","26.00","6.00","5.00","7.00","431.00","0.019","0.024","28.43","69.87","268.38"
"2022/10/02 07:24","27.00","4.00","5.00","7.00","435.00","0.017","0.028","28.42","69.79","269.30"
"2022/10/02 07:25","27.00","5.00","5.00","6.00","435.00","0.017","0.026","28.43","69.87","269.83"
"2022/10/02 07:26","26.00","5.00","5.00","7.00","431.00","0.020","0.026","28.42","69.79","270.57"
"2022/10/02 07:27","26.00","4.00","5.00","6.00","431.00","0.019","0.026","28.41","69.87","271.02"
"2022/10/02 07:28","26.00","4.00","5.00","6.00","431.00","0.019","0.028","28.43","69.84","270.67"
"2022/10/02 07:29","27.00","5.00","5.00","6.00","433.00","0.020","0.030","28.41","69.82","270.26"
"2022/10/02 07:30","27.00","4.00","5.00","6.00","434.00","0.016","0.020","28.42","69.88","269.97"
"2022/10/02 07:31","26.00","4.00","5.00","6.00","431.00","0.015","0.020","28.42","69.84","269.63"
"2022/10/02 07:32","26.00","4.00","5.00","5.00","431.00","0.017","0.020","28.41","69.91","268.81"
"2022/10/02 07:33","26.00","4.00","5.00","5.00","430.00","0.018","0.023","28.42","69.90","267.54"
"2022/10/02 07:34","27.00","4.00","5.00","5.00","432.00","0.019","0.021","28.43","69.87","266.64"
"2022/10/02 07:35","26.00","3.00","5.00","5.00","430.00","0.017","0.020","28.43","69.83","265.65"
"2022/10/02 07:36","26.00","4.00","5.00","5.00","429.00","0.015","0.020","28.45","69.85","264.93"
"2022/10/02 07:37","26.00","5.00","5.00","5.00","430.00","0.015","0.020","28.43","69.85","264.12"
"2022/10/02 07:38","26.00","5.00","5.00","6.00","430.00","0.017","0.020","28.46","69.82","263.77"
"2022/10/02 07:39","26.00","5.00","5.00","5.00","430.00","0.018","0.020","28.48","69.85","263.77"
"2022/10/02 07:40","26.00","4.00","5.00","5.00","430.00","0.017","0.020","28.46","69.82","263.24"
"2022/10/02 07:41","27.00","5.00","5.00","5.00","433.00","0.016","0.020","28.45","69.80","262.70"
"2022/10/02 07:42","27.00","5.00","5.00","6.00","434.00","0.017","0.020","28.45","69.89","262.60"
"2022/10/02 07:43","26.00","5.00","5.00","6.00","430.00","0.018","0.020","28.48","69.91","263.14"
"2022/10/02 07:44","26.00","5.00","5.00","6.00","430.00","0.016","0.020","28.46","69.85","263.58"
"2022/10/02 07:45","26.00","5.00","5.00","6.00","429.00","0.016","0.020","28.45","69.85","263.92"
"2022/10/02 07:46","26.00","5.00","5.00","6.00","429.00","0.018","0.020","28.43","69.87","264.11"
"2022/10/02 07:47","26.00","4.00","5.00","6.00","430.00","0.017","0.020","28.43","69.88","264.31"
"2022/10/02 07:48","26.00","5.00","5.00","6.00","430.00","0.016","0.020","28.43","69.89","264.48"
"2022/10/02 07:49","27.00","4.00","5.00","6.00","432.00","0.016","0.020","28.39","69.96","264.68"
"2022/10/02 07:50","26.00","5.00","5.00","6.00","431.00","0.016","0.020","28.45","69.94","264.85"
"2022/10/02 07:51","26.00","5.00","5.00","6.00","430.00","0.015","0.020","28.42","69.98","264.92"
"2022/10/02 07:52","27.00","4.00","5.00","6.00","432.00","0.016","0.020","28.42","70.01","265.02"
"2022/10/02 07:53","26.00","5.00","5.00","6.00","431.00","0.016","0.020","28.43","69.99","265.15"
"2022/10/02 07:54","26.00","4.00","5.00","6.00","431.00","0.016","0.020","28.42","70.02","265.23"
"2022/10/02 07:55","27.00","4.00","5.00","6.00","432.00","0.016","0.020","28.41","70.01","265.30"
"2022/10/02 07:56","27.00","5.00","5.00","5.00","433.00","0.017","0.020","28.43","70.08","264.42"
"2022/10/02 07:57","27.00","4.00","5.00","5.00","433.00","0.016","0.020","28.41","70.07","263.72"
"2022/10/02 07:58","26.00","5.00","4.00","4.00","431.00","0.016","0.020","28.39","70.07","262.22"
"2022/10/02 07:59","26.00","4.00","4.00","5.00","429.00","0.015","0.020","28.41","70.08","260.81"
"2022/10/02 08:00","26.00","5.00","4.00","6.00","429.00","0.015","0.020","28.38","70.10","261.09"
"2022/10/02 08:01","26.00","5.00","4.00","6.00","426.00","0.017","0.020","28.39","70.16","261.30"
"2022/10/02 08:02","26.00","4.00","4.00","6.00","428.00","0.017","0.020","28.36","70.18","261.47"
"2022/10/02 08:03","26.00","4.00","4.00","6.00","427.00","0.017","0.020","28.38","70.19","261.64"
"2022/10/02 08:04","26.00","5.00","4.00","6.00","427.00","0.016","0.020","28.42","70.14","261.86"
"2022/10/02 08:05","26.00","4.00","4.00","6.00","428.00","0.016","0.020","28.42","70.12","262.09"
"2022/10/02 08:06","26.00","5.00","4.00","6.00","428.00","0.016","0.020","28.43","70.14","262.35"
"2022/10/02 08:07","26.00","4.00","4.00","6.00","429.00","0.015","0.020","28.43","70.10","262.65"
"2022/10/02 08:08","26.00","4.00","4.00","6.00","430.00","0.015","0.020","28.43","70.08","262.85"
"2022/10/02 08:09","26.00","4.00","4.00","6.00","431.00","0.014","0.020","28.43","70.15","263.10"
"2022/10/02 08:10","26.00","5.00","4.00","5.00","430.00","0.016","0.020","28.42","70.13","262.50"
"2022/10/02 08:11","26.00","5.00","4.00","5.00","428.00","0.016","0.020","28.45","70.09","261.80"
"2022/10/02 08:12","26.00","4.00","4.00","5.00","428.00","0.015","0.020","28.46","70.13","261.16"
"2022/10/02 08:13","26.00","4.00","4.00","5.00","427.00","0.015","0.020","28.43","70.09","260.67"
"2022/10/02 08:14","26.00","5.00","4.00","5.00","428.00","0.015","0.020","28.43","70.09","260.10"
"2022/10/02 08:15","26.00","4.00","4.00","6.00","430.00","0.016","0.020","28.42","70.11","260.33"
"2022/10/02 08:16","26.00","4.00","4.00","5.00","431.00","0.016","0.020","28.45","70.13","260.52"
"2022/10/02 08:17","26.00","5.00","4.00","6.00","429.00","0.016","0.020","28.46","70.04","260.42"
"2022/10/02 08:18","26.00","5.00","4.00","6.00","426.00","0.016","0.020","28.46","70.05","260.93"
"2022/10/02 08:19","26.00","5.00","4.00","6.00","425.00","0.016","0.020","28.43","70.03","261.27"
"2022/10/02 08:20","26.00","6.00","4.00","6.00","426.00","0.016","0.020","28.48","70.09","261.67"
"2022/10/02 08:21","26.00","5.00","4.00","6.00","428.00","0.016","0.020","28.45","70.06","262.09"
"2022/10/02 08:22","26.00","5.00","4.00","6.00","425.00","0.017","0.020","28.49","70.02","262.51"
"2022/10/02 08:23","26.00","6.00","4.00","7.00","424.00","0.015","0.020","28.48","69.99","263.22"
"2022/10/02 08:24","26.00","5.00","4.00","7.00","424.00","0.016","0.020","28.49","70.01","264.32"
"2022/10/02 08:25","26.00","4.00","4.00","6.00","423.00","0.016","0.020","28.46","69.99","265.33"
"2022/10/02 08:26","26.00","4.00","4.00","6.00","425.00","0.015","0.020","28.51","69.94","265.46"
"2022/10/02 08:27","26.00","5.00","4.00","6.00","427.00","0.013","0.020","28.53","69.87","265.68"
"2022/10/02 08:28","26.00","5.00","4.00","6.00","423.00","0.015","0.020","28.51","69.86","265.81"
"2022/10/02 08:29","26.00","4.00","4.00","5.00","423.00","0.016","0.020","28.49","69.81","265.56"
"2022/10/02 08:30","26.00","4.00","4.00","5.00","425.00","0.015","0.020","28.51","69.82","264.87"
"2022/10/02 08:31","26.00","5.00","4.00","5.00","428.00","0.016","0.020","28.51","69.87","264.17"
"2022/10/02 08:32","26.00","4.00","4.00","6.00","428.00","0.016","0.020","28.51","69.82","264.45"
"2022/10/02 08:33","26.00","4.00","4.00","6.00","430.00","0.015","0.020","28.51","69.74","264.84"
"2022/10/02 08:34","27.00","5.00","4.00","6.00","432.00","0.016","0.020","28.52","69.79","265.29"
"2022/10/02 08:35","27.00","5.00","4.00","6.00","432.00","0.015","0.020","28.51","69.79","265.69"
"2022/10/02 08:36","27.00","5.00","4.00","6.00","434.00","0.016","0.020","28.51","69.81","266.04"
"2022/10/02 08:37","26.00","5.00","4.00","6.00","431.00","0.016","0.020","28.51","69.79","266.39"
"2022/10/02 08:38","26.00","4.00","4.00","6.00","431.00","0.016","0.020","28.51","69.76","266.73"
